fruit-frog0026.png, 2, 2, 198, 210, 34, 40, 48, 30
fruit-frog0027.png, 580, 214, 190, 212, 37, 38, 53, 30
fruit-frog0028.png, 570, 654, 186, 214, 37, 36, 57, 30
fruit-frog0029.png, 758, 866, 182, 216, 39, 34, 59, 30
fruit-frog0030.png, 2, 1300, 180, 216, 40, 34, 60, 30
fruit-frog0031.png, 374, 1082, 180, 218, 39, 32, 61, 30
fruit-frog0032.png, 746, 1084, 178, 218, 41, 32, 61, 30
fruit-frog0037.png, 2, 214, 192, 210, 35, 40, 53, 30
fruit-frog0038.png, 2, 2, 198, 210, 34, 40, 48, 30
fruit-frog0039.png, 580, 214, 190, 212, 37, 38, 53, 30
fruit-frog0040.png, 570, 654, 186, 214, 37, 36, 57, 30
fruit-frog0041.png, 758, 866, 182, 216, 39, 34, 59, 30
fruit-frog0042.png, 2, 1300, 180, 216, 40, 34, 60, 30
fruit-frog0043.png, 374, 1082, 180, 218, 39, 32, 61, 30
fruit-frog0044.png, 746, 1084, 178, 218, 41, 32, 61, 30
fruit-frog0045.png, 2, 1082, 182, 216, 39, 34, 59, 30
fruit-frog0046.png, 766, 650, 186, 214, 38, 36, 56, 30
fruit-frog0047.png, 388, 214, 190, 212, 35, 38, 55, 30
fruit-frog0048.png, 784, 2, 192, 210, 35, 40, 53, 30
fruit-frog0049.png, 590, 2, 192, 210, 35, 40, 53, 30
fruit-frog0050.png, 2, 2, 198, 210, 34, 40, 48, 30
fruit-frog0051.png, 2, 426, 190, 212, 37, 38, 53, 30
fruit-frog0052.png, 2, 866, 186, 214, 37, 36, 57, 30
fruit-frog0053.png, 190, 880, 182, 216, 39, 34, 59, 30
fruit-frog0054.png, 186, 1098, 180, 216, 40, 34, 60, 30
fruit-frog0055.png, 564, 870, 180, 218, 39, 32, 61, 30
fruit-frog0056.png, 746, 1084, 178, 218, 41, 32, 61, 30
fruit-frog0057.png, 378, 866, 184, 214, 38, 36, 58, 30
fruit-frog0058.png, 388, 428, 188, 212, 36, 38, 56, 30
fruit-frog0059.png, 772, 214, 190, 210, 35, 40, 55, 30
fruit-frog0060.png, 396, 2, 192, 210, 35, 40, 53, 30
fruit-frog0061.png, 202, 2, 192, 210, 35, 40, 53, 30
fruit-frog0062.png, 196, 214, 190, 216, 36, 34, 54, 30
fruit-frog0063.png, 772, 426, 188, 222, 37, 28, 55, 30
fruit-frog0064.png, 578, 428, 186, 224, 38, 26, 56, 30
fruit-frog0065.png, 194, 432, 186, 226, 38, 24, 56, 30
fruit-frog0066.png, 2, 640, 186, 224, 38, 26, 56, 30
fruit-frog0067.png, 382, 642, 186, 222, 38, 28, 56, 30
fruit-frog0068.png, 190, 660, 186, 218, 38, 32, 56, 30
fruit-frog0069.png, 190, 660, 186, 218, 38, 32, 56, 30
fruit-frog0070.png, 190, 660, 186, 218, 38, 32, 56, 30
fruit-frog0071.png, 190, 660, 186, 218, 38, 32, 56, 30
fruit-frog0072.png, 190, 660, 186, 218, 38, 32, 56, 30
fruit-frog0073.png, 190, 660, 186, 218, 38, 32, 56, 30
fruit-frog0074.png, 190, 660, 186, 218, 38, 32, 56, 30
fruit-frog0075.png, 190, 660, 186, 218, 38, 32, 56, 30
fruit-frog0076.png, 190, 660, 186, 218, 38, 32, 56, 30
fruit-frog0077.png, 190, 660, 186, 218, 38, 32, 56, 30
fruit-frog0078.png, 190, 660, 186, 218, 38, 32, 56, 30
fruit-frog0079.png, 190, 660, 186, 218, 38, 32, 56, 30
