flying-eyes0001.png, 282, 402, 138, 78, 209, 192, 213, 290
flying-eyes0002.png, 282, 322, 138, 78, 209, 192, 213, 290
flying-eyes0003.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0004.png, 142, 322, 138, 78, 209, 192, 213, 290
flying-eyes0005.png, 142, 322, 138, 78, 209, 192, 213, 290
flying-eyes0006.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0007.png, 282, 322, 138, 78, 209, 192, 213, 290
flying-eyes0008.png, 282, 402, 138, 78, 209, 192, 213, 290
flying-eyes0009.png, 282, 402, 138, 78, 209, 192, 213, 290
flying-eyes0010.png, 282, 322, 138, 78, 209, 192, 213, 290
flying-eyes0011.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0012.png, 142, 322, 138, 78, 209, 192, 213, 290
flying-eyes0013.png, 142, 322, 138, 78, 209, 192, 213, 290
flying-eyes0014.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0015.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0016.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0017.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0018.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0019.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0020.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0021.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0022.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0023.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0024.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0025.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0026.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0027.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0028.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0029.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0030.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0031.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0032.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0033.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0034.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0035.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0036.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0037.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0038.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0039.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0040.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0041.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0042.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0043.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0044.png, 142, 402, 138, 78, 209, 192, 213, 290
flying-eyes0045.png, 142, 402, 138, 78, 209, 192, 213, 290
