fruit-frog0080.png, 378, 224, 186, 218, 38, 32, 56, 30
fruit-frog0081.png, 378, 224, 186, 218, 38, 32, 56, 30
fruit-frog0082.png, 378, 224, 186, 218, 38, 32, 56, 30
fruit-frog0083.png, 378, 224, 186, 218, 38, 32, 56, 30
fruit-frog0084.png, 378, 224, 186, 218, 38, 32, 56, 30
fruit-frog0085.png, 378, 224, 186, 218, 38, 32, 56, 30
fruit-frog0086.png, 378, 224, 186, 218, 38, 32, 56, 30
fruit-frog0087.png, 378, 224, 186, 218, 38, 32, 56, 30
fruit-frog0088.png, 378, 224, 186, 218, 38, 32, 56, 30
fruit-frog0089.png, 378, 224, 186, 218, 38, 32, 56, 30
fruit-frog0090.png, 378, 224, 186, 218, 38, 32, 56, 30
fruit-frog0091.png, 378, 224, 186, 218, 38, 32, 56, 30
fruit-frog0092.png, 378, 224, 186, 218, 38, 32, 56, 30
fruit-frog0093.png, 378, 224, 186, 218, 38, 32, 56, 30
fruit-frog0094.png, 378, 224, 186, 218, 38, 32, 56, 30
fruit-frog0095.png, 378, 224, 186, 218, 38, 32, 56, 30
fruit-frog0096.png, 378, 224, 186, 218, 38, 32, 56, 30
fruit-frog0097.png, 378, 224, 186, 218, 38, 32, 56, 30
fruit-frog0098.png, 566, 442, 186, 216, 39, 33, 55, 31
fruit-frog0099.png, 190, 444, 186, 214, 41, 35, 53, 31
fruit-frog0100.png, 378, 658, 186, 212, 42, 37, 52, 31
fruit-frog0101.png, 2, 444, 186, 214, 41, 35, 53, 31
fruit-frog0102.png, 190, 226, 186, 216, 39, 34, 55, 30
fruit-frog0103.png, 754, 222, 186, 218, 38, 33, 56, 29
fruit-frog0104.png, 566, 2, 186, 220, 37, 31, 57, 29
fruit-frog0105.png, 190, 2, 186, 222, 37, 29, 57, 29
fruit-frog0106.png, 566, 660, 184, 224, 38, 27, 58, 29
fruit-frog0107.png, 2, 660, 184, 222, 38, 29, 58, 29
fruit-frog0108.png, 374, 872, 184, 220, 37, 31, 59, 29
fruit-frog0109.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0110.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0111.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0112.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0113.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0114.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0115.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0116.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0117.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0118.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0119.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0120.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0121.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0122.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0123.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0124.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0125.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0126.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0127.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0128.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0129.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0130.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0131.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0132.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0133.png, 188, 882, 184, 218, 37, 33, 59, 29
fruit-frog0134.png, 188, 882, 184, 218, 37, 33, 59, 29
